Date,SPY_Price,SPY_Vol,SPY_RSI,VIX,AAPL_Price,AAPL_Vol,AAPL_RSI,MSFT_Price,MSFT_Vol,MSFT_RSI,XOM_Price,XOM_Vol,XOM_RSI,JNJ_Price,JNJ_Vol,JNJ_RSI,GE_Price,GE_Vol,GE_RSI,BRK-B_Price,BRK-B_Vol,BRK-B_RSI,AMZN_Price,AMZN_Vol,AMZN_RSI,WFC_Price,WFC_Vol,WFC_RSI,JPM_Price,JPM_Vol,JPM_RSI,T_Price,T_Vol,T_RSI
5/24/00,103.970868,1.61815176,46.97144808,24.32,2.900231,4.040728317,40.07565351,22.706291,2.823277886,38.05363723,28.375098,1.306844697,55.30020343,30.12102,1.473982712,59.03661653,30.912686,1.954491528,49.48850693,36.119999,1.562868849,51.90361366,48.5625,5.031888816,42.10933314,14.599162,1.588380953,57.79513839,29.549353,2.153767335,44.76066596,19.787411,2.246590215,48.72640447
5/25/00,102.18702,1.577630684,45.11084269,24.58,2.886276,3.801172517,39.94538418,21.299324,2.755051464,35.8192239,27.861909,1.285900824,53.12512522,29.9117,1.528742017,58.17766277,30.912686,1.900084281,49.48850693,36.959999,1.463805859,53.9044724,45.5,4.746693897,40.51397509,14.394118,1.51091081,56.27252714,28.982085,2.192377517,43.61617573,19.299895,2.330308999,46.9677065
5/26/00,102.302886,1.588882551,45.25654752,24.469999,2.85682,3.683662757,39.66385486,21.277678,2.969983374,35.7857817,28.182652,1.344693316,54.28760454,29.513994,1.51928166,56.56020129,30.18936,1.761657124,47.47155565,36.580002,1.506053648,52.87508418,46.5,4.389455649,41.26563133,14.558153,1.538433931,57.20556178,29.085227,2.166397835,43.88604717,19.557992,2.414509111,47.99568404
5/30/00,105.638849,1.390451908,49.26762483,23.620001,2.896096,3.660303921,40.24476603,21.948693,2.742907939,37.6524865,28.567544,1.329719489,55.65286537,29.786109,1.430638161,57.39853287,31.217245,1.732888401,50.44082009,37.939999,1.461229513,55.98692346,51.75,4.381140237,45.03747395,14.722189,1.430159326,58.12978003,30.322896,1.940500652,47.03306683,20.303605,2.116366371,50.84328939
5/31/00,105.870514,1.383222446,49.53326668,23.65,2.778268,3.382603764,39.07715127,21.6673,2.767933743,37.18356538,28.503396,1.231141733,55.36775955,29.974496,1.280982765,57.97931449,32.054781,1.70558244,52.69477717,37.720001,1.55740596,55.37501778,48.3125,4.706024276,43.16010177,14.845215,1.414389361,58.81979218,30.81281,2.065956843,48.22214724,20.045508,2.179075469,49.86552647
6/1/00,107.723827,1.304714559,51.62933284,22.360001,2.947775,3.445154563,41.5987429,22.359961,2.617274917,39.11442736,28.375098,1.208564224,54.78705325,29.367471,1.138333218,55.45908599,31.902501,1.696830087,52.24783384,38.759998,1.530870182,57.63913702,50.1875,4.465379771,44.46631674,15.070764,1.324606571,60.06786877,31.818416,2.041316079,50.5780509,20.188895,2.191873575,50.41356724
6/2/00,109.600272,1.330767799,53.64583583,21.48,3.061469,3.478593773,43.22913926,22.966039,2.641105876,40.7626084,27.092125,1.16982906,49.42459875,28.132488,1.176838096,50.81072456,32.13092,1.691304202,52.86814844,38.52,1.611443699,56.94935975,57.875,4.49634552,49.39842408,15.665393,1.369380856,63.1165543,33.288148,2.039826588,53.7591202,20.647734,2.180773818,52.14527667
6/5/00,109.067479,1.371902056,52.99688312,22.709999,3.020126,3.53929244,42.77987874,23.16085,2.718516235,41.29105729,27.134891,1.26175383,49.59472294,28.132488,1.297644299,50.81072456,31.407594,1.651909407,50.71020813,38.84,1.572999051,57.64843905,54.5,4.871488779,47.48316468,14.804206,1.411204429,56.63807253,32.746668,2.157358056,52.47191524,20.332282,2.194149922,50.88150584
6/6/00,108.58095,1.351571387,52.39810477,23.049999,3.071805,3.539971603,43.53864555,24.113259,2.1305436,43.82548366,28.161269,1.230491987,53.47980507,28.174352,1.208225536,50.95983408,31.179175,1.655402874,50.0429261,38.759998,1.555788607,57.40734394,50.5625,4.906434427,45.36058874,14.742693,1.532010998,56.21173881,31.76684,2.098205552,50.22093824,20.791121,2.162039598,52.6097022
6/7/00,109.333836,1.233625013,53.24377099,22.48,3.193768,3.393095016,45.30920708,24.416298,2.130069156,44.61250308,27.754994,1.305683839,51.84353559,28.027828,1.195881692,50.40659405,31.293384,1.600756643,50.38064588,39.279999,1.542176751,58.57232275,51.8125,4.999148839,46.15110907,14.927233,1.521729502,57.21131751,31.715274,2.059572912,50.10392023,21.278636,2.036252026,54.37415435
6/8/00,108.90528,1.218533615,52.69255022,22.77,3.135887,3.328046403,44.62223009,23.831865,2.104038388,43.39942286,27.391485,1.318075444,50.4157929,28.425535,1.150367079,51.87364858,30.988826,1.55677158,49.45830454,39.119999,1.539551134,58.06678898,51.875,5.013367637,46.19137634,14.701684,1.5629383,55.60638203,31.560565,1.994127867,49.74418285,21.565411,2.041599344,55.3849842
6/9/00,108.673616,1.220593649,52.38924969,22.139999,3.166895,3.246573162,45.08367323,23.831865,2.099240971,43.39942286,27.092125,1.339073904,49.26007391,28.844173,1.1869642,53.37552749,30.379709,1.55341126,47.65331365,39,1.544504018,57.68053946,52.1875,4.977982598,46.39869769,14.168569,1.534830099,52.03701461,30.245542,1.894844952,46.79018833,22.081604,2.028122241,57.15259145
6/12/00,107.399497,1.206878521,50.72795747,22.32,3.015992,3.207002613,43.26856472,23.16085,2.096254066,41.99632415,27.626697,1.247185377,51.32145793,28.394134,1.215141425,51.58528214,30.379709,1.530155528,47.65331365,38.400002,1.547801227,55.76198646,48.4375,4.858267329,44.28076685,14.424878,1.579075174,53.52086748,30.071495,1.958893944,46.41282315,21.479378,2.063248207,54.54447983
6/13/00,109.414941,1.201798136,53.15858205,21.67,3.125551,3.367080553,44.93367438,23.50718,2.025451422,42.98058045,27.776377,1.298330154,51.88762769,29.47213,1.260415199,55.30033421,31.179175,1.485711377,50.20578274,38.66,1.493978709,56.41190045,49,4.852167785,44.67265339,14.353109,1.633237883,53.04549999,29.820093,1.904739562,45.86015053,22.024249,2.096015326,56.40643855
6/14/00,109.600272,1.195260057,53.37736563,21.48,2.991186,3.301879607,43.32052662,24.416298,1.904614944,45.49226018,28.268184,1.305643009,53.71733512,30.058224,1.322946652,57.14966705,31.064966,1.536257159,49.84658771,37.48,1.310564386,52.77192496,46.4375,4.664003989,43.23947508,14.619667,1.629764281,54.59498797,30.980408,1.828846286,48.77262736,22.941926,2.001489433,59.31037128
6/15/00,109.831936,1.120967671,53.65726382,20.68,3.055268,3.370136826,44.30697906,25.065667,1.996251398,47.2104992,28.204035,1.331377993,53.44309253,30.351271,1.350404573,58.04743194,31.597943,1.441716862,51.5209971,37,1.407868558,51.37691209,46.3125,4.724771305,43.16958657,13.799489,1.641849885,49.40548452,30.206865,1.869515076,47.02787962,22.339701,2.10004894,56.74424393
6/16/00,108.929472,1.103024246,52.38977422,20.5,3.015992,3.308299158,43.82339628,25.130604,2.076691735,47.38208563,28.866905,1.255102144,55.85238446,29.995428,1.375064015,56.55891464,31.141105,1.453298853,50.03966456,36.580002,1.392928806,50.17629881,46,4.677014467,42.98988375,12.569222,1.771833867,43.05494549,28.118298,1.909369146,42.75580539,21.68012,2.118877663,54.09258355
6/19/00,110.322729,1.090725634,54.12061867,20.629999,3.195835,3.279884893,46.58494017,25.520226,2.053084761,48.42264996,28.75999,1.310812011,55.37425366,30.204747,1.3774057,57.22636734,30.608128,1.41780973,48.3614887,36.959999,1.397755993,51.24272493,45.3125,4.503790449,42.58642962,13.20486,2.087649197,46.71568281,29.007873,2.107900321,44.95887446,21.79483,2.070095,54.47531962
6/20/00,109.928007,1.107594791,53.55005895,20.879999,3.348805,3.376659456,48.79959404,25.953139,2.041307618,49.5689898,28.482013,1.305073648,54.12796069,29.660517,1.258055631,54.95531767,31.064966,1.461284817,49.8527282,37.060001,1.415388073,51.52518866,46.125,4.406526698,43.23770071,12.83578,2.136993581,44.97886231,29.665384,2.20144205,46.53224961,21.651443,2.077920881,53.89429956
6/21/00,109.881565,1.092659134,53.48143365,20.610001,3.679551,3.380730927,53.14481064,27.944539,1.998599198,54.39258596,28.722568,1.295644428,55.03395554,30.100088,1.290482082,56.40101263,30.11322,1.490320446,46.93178663,36.779999,1.362235882,50.67485093,46.0625,4.451354826,43.1987067,12.569222,2.212759864,43.76324679,29.085227,2.222412829,45.34899443,22.081604,2.055682728,55.37152868
6/22/00,108.209656,1.017144883,51.04527907,22,3.555521,3.474776259,51.45091546,27.663146,2.154302928,53.64258637,28.289567,1.239205661,53.08177107,29.660517,1.280681415,54.58859486,29.694452,1.496907022,45.71266738,35.68,1.353365504,47.4897297,42,4.272212172,40.72883763,13.061329,2.278438106,46.52345709,28.698455,2.185871397,44.56741247,22.540442,1.912861594,56.89546834
6/23/00,107.280818,0.994180785,49.74305753,22.34,3.419089,3.477580491,49.65014264,26.905548,2.105337178,51.65871415,28.439247,1.214767465,53.66947084,30.058224,1.308295167,55.91453612,30.379709,1.523465687,47.99927552,35.279999,1.418508647,46.39280661,33.875,4.499720127,36.42056553,12.938302,2.330497405,45.94030749,29.007873,2.171270518,45.34694655,22.282346,1.948708292,55.7869734
6/26/00,108.662408,0.987299379,51.64136177,22.450001,3.580327,3.461538725,51.71619681,27.533272,2.153782848,53.14404086,28.519435,1.195485651,53.98887869,31.98396,1.330469416,61.53962772,30.417779,1.514921647,48.12485112,35.799999,1.454421585,48.00783408,33.9375,5.22946068,36.47403825,13.184356,2.271587678,47.30682628,29.433321,2.131201147,46.41873018,21.737475,1.933892012,53.51015737
6/27/00,107.861308,0.973039152,50.49725042,21.799999,3.423223,3.393005958,49.66214211,27.29517,2.202751616,52.51094252,28.075738,1.141330059,51.93925373,32.800304,1.502181975,63.57761859,29.999011,1.411068927,46.83776996,35.200001,1.296489506,46.34137196,36.5,5.09810406,38.66206129,13.450913,2.245588129,48.75842777,29.665384,2.045379948,47.00515053,21.364669,1.933659036,52.0077905
6/28/00,108.163215,0.965839513,50.92116133,20.290001,3.600999,3.398142403,51.89855848,27.338461,2.225833882,52.61711109,28.097121,1.178993665,52.03004515,32.847398,1.544579866,63.69243436,30.788962,1.44223918,49.47468124,34.639999,1.29270135,44.83858216,37.875,5.162810156,39.81277437,13.481674,2.216133835,48.92639446,29.114237,2.054620515,45.77430766,20.611889,1.969024725,49.12664423
6/29/00,107.141492,0.939979256,49.43899101,19.700001,3.390148,3.420903176,49.21576077,26.732383,2.141854043,50.96688052,27.78172,1.104725518,50.57228995,33.009623,1.539787257,64.09575866,30.303569,1.488912334,47.96247668,34.959999,1.304506036,45.87611528,37.125,5.17794794,39.39574275,13.368896,2.170367284,48.32560101,29.471999,2.106460596,46.71131329,20.90583,2.063177392,50.2401471
6/30/00,107.954192,0.930355273,50.62164254,19.540001,3.464566,3.607542967,50.15649467,27.706437,2.14188469,53.3969024,26.856913,1.139371445,46.61105479,34.119014,1.502025739,66.71176136,32.283199,1.510932013,53.90650598,35.200001,1.329748305,46.65460277,36.3125,4.906687556,38.93864119,12.712753,2.179191022,44.99984514,28.505069,2.097007273,44.55856916,20.188895,2.030007186,47.61079205
7/3/00,109.440333,0.902304869,52.71395745,19.83,3.526581,3.439780061,50.93993864,27.706437,2.201435218,53.3969024,27.215079,1.242048173,48.23550532,33.8469,1.589001949,65.50080477,31.674083,1.635013253,52.0153175,35.080002,1.298942756,46.31007504,37,4.807083166,39.55256416,13.348391,2.346403221,48.54836234,29.639226,2.089388788,47.49469664,21.364669,2.026367489,51.88310677
7/5/00,107.466586,0.92228342,49.81396893,21.16,3.414954,3.347828841,49.49141691,27.186941,2.15599545,51.92808222,26.322341,1.223401037,44.7265078,33.825968,1.543858055,65.40632713,30.49813,1.574115751,48.60945144,35.080002,1.23367476,46.31007504,36.5,4.820827332,39.25562337,13.594444,2.448153244,49.8441873,29.75607,2.202510447,47.78938014,20.991862,2.195106877,50.53144938
7/6/00,108.30254,0.933685077,50.99516964,20.940001,3.427357,3.296555741,49.65596596,28.031122,2.166936624,54.05273915,26.749999,1.323902775,46.64981217,33.386398,1.541131478,63.41911983,30.650811,1.702643085,49.05746908,34.860001,1.176107632,45.64869423,36.0625,4.496119062,38.99065924,13.94302,2.503729758,51.6295218,29.91186,2.172864568,48.19044896,20.128582,2.199497446,47.5631858
7/7/00,110.044078,0.905938111,53.36089793,19.219999,3.600999,3.237342554,51.92430034,28.399098,2.14657284,54.95056863,26.862256,1.374681549,47.1491827,33.40733,1.476146691,63.47378793,31.337878,1.669986425,51.04426294,35.200001,1.176841836,46.86196877,36.125,4.407857986,39.05145507,14.004533,2.535565049,51.94181203,31.197136,2.120417617,51.37810881,20.618819,2.241009154,49.31231087
7/10/00,109.85831,0.900501856,53.07814771,20.33,3.778775,3.38196108,54.1139823,27.511626,1.969574266,52.39615023,26.728616,1.327214777,46.61186673,33.553853,1.454908819,63.86483426,32.024945,1.743068059,52.94281071,35.400002,1.133281227,47.57411856,35.0625,4.189266024,38.37887824,13.984029,2.502722976,51.82643369,31.002397,2.192502512,50.88736828,20.676494,2.236063014,49.5172535
7/11/00,110.09052,0.90236319,53.39746514,20.110001,3.766372,3.504411644,53.93667913,27.403398,2.073710137,52.09066657,27.562548,1.305944838,50.27025062,33.553853,1.424547599,63.86483426,31.910433,1.734716346,52.59116454,35.639999,1.117486686,48.43203072,33.125,4.218591538,37.17121064,14.086551,2.470051892,52.37364649,31.586613,2.201619907,52.30128637,20.474632,2.201372686,48.80281489
7/12/00,110.810404,0.804130933,54.39283707,20.030001,3.894536,3.470182925,55.49542123,27.814665,1.984968328,53.16409963,26.894336,1.361887944,47.56834915,32.842168,1.394095484,60.49821011,32.826522,1.636922052,55.06134614,35.799999,1.020446446,49.00752446,35.0625,4.07539584,39.15193996,14.148064,2.457171601,52.70708567,31.508718,2.127217789,52.09442391,20.734169,2.111825834,49.76679315
7/13/00,111.29801,0.818492087,55.06532917,20.030001,3.737432,3.43850984,53.21206546,27.684791,1.990964953,52.77779696,26.68585,1.437205569,46.75721447,31.900232,1.445378634,56.42566092,32.063115,1.642851073,52.69446567,36.139999,1.015902704,50.22854537,35,4.022419535,39.11079425,14.045542,2.444040114,52.07844751,31.625561,2.082459412,52.38664695,21.109057,2.110631848,51.14142828
7/14/00,112.389429,0.775748037,56.54887472,19.32,3.815984,3.386949536,54.18705049,27.338461,1.903343054,51.74066878,26.53617,1.448175919,46.17246732,30.748977,1.474903903,51.99978953,31.452389,1.706305122,50.88426575,36.259998,0.957823202,50.65990446,42.625,3.903838915,46.24105158,14.332604,2.418484311,53.67872087,32.716097,1.989426237,55.03492894,20.936032,2.146156214,50.48185596
7/17/00,112.203661,0.751048839,56.22203971,19.450001,3.857327,3.33177593,54.70100026,27.078713,1.857603218,50.96365785,26.942445,1.309124801,47.99852594,31.596722,1.453375948,54.70610705,32.788352,1.747333344,54.42701405,36.380001,0.948086291,51.09835422,41.125,4.057359771,45.16473742,14.230082,2.358719218,53.02452961,32.423989,1.953364589,54.19959864,19.969975,2.099630265,46.98208961
7/18/00,111.286411,0.74028433,54.60985175,19.75,3.787044,3.321872196,53.64268635,27.186941,1.861540258,51.27902881,26.749999,1.354135849,47.21366982,31.816504,1.542809804,55.38080207,31.910433,1.80638254,51.8829525,36.360001,0.931618522,51.02018729,41.75,3.9725183,45.70942542,13.799489,2.18882861,50.35801283,31.742404,1.928276542,52.28406835,20.070907,2.209165727,47.3763959
7/19/00,110.392426,0.7528225,53.07534889,19.65,3.485238,3.327656006,49.39724537,25.325415,1.743152145,46.01350389,26.921062,1.256628527,47.99560836,31.209479,1.560882831,53.11999453,32.215796,1.873669081,52.67884365,35.98,0.926571921,49.53092707,40.875,3.762838772,45.06117665,13.840498,2.278932299,50.60275325,31.586613,1.897036597,51.85076334,20.128582,2.152365004,47.60673547
7/20/00,111.925009,0.756862917,55.30273098,18.940001,3.646477,3.489015048,51.51784971,25.909848,1.946795223,47.7558267,26.728616,1.229016319,47.18220596,30.769909,1.608290217,51.54374473,33.170056,1.893099254,55.08077465,35.299999,0.91764904,46.99172093,40.3125,3.753776356,44.64015987,14.209578,2.247600072,52.77062383,31.97609,1.90805753,52.86110085,19.897882,2.085546073,46.7598124
7/21/00,109.74224,0.78938898,51.68788761,18.940001,3.543118,3.574882152,50.12488431,25.044022,1.94023932,45.50510029,26.386489,1.208780062,45.75609085,30.8955,1.609271958,51.96503193,33.055545,1.956235001,54.73588428,35.200001,0.968227391,46.62807893,41.125,3.79627192,45.40240471,13.902011,2.283041132,50.846922,32.862154,1.932318482,55.079444,19.840207,2.079867019,46.54566241
7/24/00,109.11524,0.848583051,50.70306027,19.92,3.220641,3.639483717,46.10167175,24.437943,2.055479862,44.00332918,26.429255,1.215167683,45.96727811,31.633348,1.574442775,54.37579939,32.979204,1.900948579,54.50053349,34.540001,0.967440574,44.28808119,38.75,3.84216797,43.58761514,13.717471,2.231365555,49.72188413,32.131881,1.877267851,52.95474421,19.926719,2.011634912,46.92285646
7/25/00,109.463588,0.828192576,51.23704686,19.389999,3.311596,3.806463451,47.33503911,23.896802,2.041575817,42.7016825,25.787768,1.156062007,43.34847384,31.314138,1.5993604,53.18129012,32.712011,1.908664653,53.66507333,35.68,0.979051682,48.87271291,37.625,3.788404529,42.75028146,13.717471,2.21698015,49.72188413,31.937143,1.933733158,52.39716759,20.301607,1.93264859,48.5503263
7/26/00,108.395424,0.777399671,49.5350041,19.67,3.311596,3.781173149,47.33503911,23.485535,2.067949042,41.73116194,26.065746,1.221018271,44.75925485,30.225679,1.511417083,49.35666789,31.834093,1.850421369,51.00734931,37.599998,1.063136345,55.28391768,36.0625,3.849806997,41.6020204,13.430409,2.200312681,47.95554924,30.768711,1.925956209,49.18284596,19.897882,1.911736364,46.94664763
7/27/00,108.023889,0.804610855,48.94991319,19.6,3.43976,3.631438785,49.09171489,24.026676,2.00220717,43.47969591,27.541166,1.19857359,51.40398225,30.764678,1.566458566,51.15611473,32.063115,1.930092906,51.65349396,38.060001,1.128404084,56.63176829,31.375,3.810293199,38.40099821,13.778984,2.210783335,50.17877546,31.080293,1.927694526,50.02850642,19.753694,1.846035863,46.38063178
7/28/00,105.585654,0.809044586,45.31609871,20.84,3.195835,3.685723156,46.06641926,24.134904,1.990926492,43.82843984,27.370102,1.369563527,50.67291099,31.366466,1.592674831,53.08159387,31.108856,1.897677542,48.87506992,37.419998,1.125448368,54.27705056,30,4.299304316,37.52484936,13.737976,2.096990649,49.91925421,30.145547,1.875750796,47.57165734,19.609506,1.780508132,45.80928371
7/31/00,106.259096,0.858403375,46.45190109,20.74,3.361208,3.896734238,48.30088783,24.178196,1.997260868,43.97149465,27.434251,1.313853717,50.94356438,31.167615,1.617083068,52.37581777,31.5669,1.951027204,50.20505948,36.5,1.144187054,51.11646416,30.125,4.429437166,37.65861433,13.614949,1.780676258,49.13064752,31.041345,1.731517142,50.00566247,19.638344,1.703606982,45.94704995
8/1/00,106.909283,0.837432756,47.54015842,20.549999,3.261984,3.873155185,47.0899588,23.788574,1.952338716,42.95304624,27.370102,1.309256352,50.65603487,31.753709,1.615249896,54.23128983,32.215796,1.941351666,52.03375898,37.259998,1.193934121,53.43370887,30.25,4.392693712,37.79639045,13.512427,1.650341256,48.47054685,32.170829,1.725488964,52.86020366,20.157419,1.690957912,48.39013638
