#Date,SPY_adj_close
2015/08/21,194.63858500000001
2015/08/24,186.44296399999999
2015/08/25,184.248943
2015/08/26,191.32295500000001
2015/08/27,196.05535700000001
2015/08/28,196.065191
2015/08/31,194.48116299999998
2015/09/01,188.67634799999999
2015/09/02,192.25762700000001
2015/09/03,192.39536799999999
2015/09/04,189.48311200000001
2015/09/08,194.24502900000002
2015/09/09,191.64761799999999
2015/09/10,192.69053099999999
2015/09/11,193.56617299999999
2015/09/14,192.847938
2015/09/15,195.24857900000001
2015/09/16,196.95066599999998
2015/09/17,196.50792799999999
2015/09/18,193.296708
2015/09/21,194.29559
2015/09/22,191.76378099999999
2015/09/23,191.46709899999999
2015/09/24,190.774798
2015/09/25,190.74513000000002
2015/09/28,185.93867299999999
2015/09/29,186.047461
2015/09/30,189.518801
2015/10/01,190.01329199999998
2015/10/02,192.85166899999999
2015/10/05,196.28344099999998
2015/10/06,195.61092400000001
2015/10/07,197.213087
2015/10/08,198.99325899999999
2015/10/09,199.111932
2015/10/12,199.29984099999999
2015/10/13,198.04382900000002
2015/10/14,197.09439900000001
2015/10/15,200.120699
2015/10/16,201.030562
2015/10/19,201.12945099999999
2015/10/20,200.872321
2015/10/21,199.62620800000002
2015/10/22,202.998628
2015/10/23,205.223839
2015/10/26,204.71946399999999
2015/10/27,204.32387600000001
2015/10/28,206.647977
2015/10/29,206.529304
2015/10/30,205.63921000000002
2015/11/02,208.072115
2015/11/03,208.67539500000001
2015/11/04,208.04244700000001
2015/11/05,207.834754
2015/11/06,207.725965
2015/11/09,205.787567
2015/11/10,206.26227499999999
2015/11/11,205.45131599999999
2015/11/12,202.583257
2015/11/13,200.308593
2015/11/16,203.35466200000002
2015/11/17,203.206321
2015/11/18,206.43039999999999
2015/11/19,206.25238999999999
2015/11/20,207.00401200000002
2015/11/23,206.76666499999999
2015/11/24,207.04357899999999
2015/11/25,207.01391100000001
2015/11/27,207.25125700000001
2015/11/30,206.39084700000001
2015/12/01,208.358913
2015/12/02,206.232606
2015/12/03,203.34477799999999
2015/12/04,207.31059399999998
2015/12/07,206.054597
2015/12/08,204.67001100000002
2015/12/09,203.07774799999999
2015/12/10,203.60190800000001
2015/12/11,199.65587600000001
2015/12/14,200.66462799999999
2015/12/15,202.77116599999999
2015/12/16,205.73811499999999
2015/12/17,202.60304099999999
2015/12/18,198.99366499999999
2015/12/21,200.63519199999999
2015/12/22,202.455804
2015/12/23,204.96287799999999
2015/12/24,204.62461100000002
2015/12/28,204.15703600000001
2015/12/29,206.33578600000001
2015/12/30,204.87332800000001
2015/12/31,202.82390000000001
2016/01/04,199.98853300000002
2016/01/05,200.326785
2016/01/06,197.799825
2016/01/07,193.05429699999999
2016/01/08,190.93522099999998
2016/01/11,191.12424899999999
2016/01/12,192.66629800000001
2016/01/13,187.86108000000002
2016/01/14,190.94516399999998
2016/01/15,186.84631000000002
2016/01/19,187.09502700000002
2016/01/20,184.69738899999999
2016/01/21,185.73206100000002
2016/01/22,189.54241100000002
2016/01/25,186.67718400000001
2016/01/26,189.22404599999999
2016/01/27,187.16467499999999
2016/01/28,188.13964199999998
2016/01/29,192.725988
2016/02/01,192.65634
2016/02/02,189.184257
2016/02/03,190.31840700000001
2016/02/04,190.616871
2016/02/05,186.985591
2016/02/08,184.46857399999999
2016/02/09,184.47851699999998
2016/02/10,184.31934999999999
2016/02/11,181.92171200000001
2016/02/12,185.672372
2016/02/16,188.80620200000001
2016/02/17,191.89030199999999
2016/02/18,191.10434699999999
2016/02/19,191.01481200000001
2016/02/22,193.78054699999998
2016/02/23,191.333178
2016/02/24,192.208652
2016/02/25,194.536641
2016/02/26,194.088953
2016/02/29,192.56680500000002
2016/03/01,197.09346200000002
2016/03/02,197.978894
2016/03/03,198.75489099999999
2016/03/04,199.40154899999999
2016/03/07,199.560732
2016/03/08,197.381967
2016/03/09,198.35694899999999
2016/03/10,198.51611699999998
2016/03/11,201.719595
2016/03/14,201.46093500000001
2016/03/15,201.13262599999999
2016/03/16,202.29662099999999
2016/03/17,203.58001000000002
2016/03/18,204.38000500000001
2016/03/21,204.66999799999999
2016/03/22,204.55999800000001
2016/03/23,203.21000700000002
2016/03/24,203.11999499999999
2016/03/28,203.240005
2016/03/29,205.11999499999999
2016/03/30,206.020004
2016/03/31,205.520004
2016/04/01,206.91999799999999
2016/04/04,206.25
2016/04/05,204.19000199999999
2016/04/06,206.41999799999999
2016/04/07,203.949997
2016/04/08,204.5
2016/04/11,204.020004
2016/04/12,205.91999799999999
2016/04/13,208.0
2016/04/14,208.009995
2016/04/15,207.779999
2016/04/18,209.240005
2016/04/19,209.89999399999999
2016/04/20,210.10000600000001
2016/04/21,208.970001
2016/04/22,208.970001
2016/04/25,208.61000100000001
2016/04/26,208.91999799999999
2016/04/27,209.35000600000001
2016/04/28,207.449997
2016/04/29,206.33000200000001
2016/05/02,207.970001
